r_mean,g_mean,b_mean,r_std,g_std,b_std,r_mean_by_std,g_mean_by_std,b_mean_by_std,flavor
195.22980321348197,130.9369079394986,90.34376929920971,16.68278168722094,36.387516617640536,69.88668185656547,11.702473057177784,3.5984018726911655,1.2927179671318507,sunkist_tangerine
194.2751722310546,137.41858189458807,99.99786163872851,15.458926429441156,35.3638355281018,70.02459423923578,12.567183957940454,3.8858506110115987,1.4280391443196436,sunkist_tangerine
199.3962019686907,134.10750415085388,88.45214065464896,15.223228294821753,34.4923102236015,71.1349513371928,13.098154879311386,3.88804064678423,1.2434413602867243,sunkist_tangerine
195.26043049054346,129.69407454679936,88.2085136834685,16.784967246579257,35.960226460188665,69.27713595294243,11.633054007319386,3.6065978252495943,1.2732702134710865,sunkist_tangerine
194.115826670474,135.939194269941,97.49952646106986,15.566909215341777,35.05157615209996,69.56981922203754,12.46977315697104,3.878261955469777,1.4014629842560389,sunkist_tangerine
183.74530034837414,137.9030998626396,109.76182577263646,17.173154954546103,40.0118330901969,71.69387684115023,10.69956573703033,3.4465579108003066,1.5309790822978109,sunkist_tangerine
199.3558728217321,136.2147490669669,92.18587219304212,15.15155871736739,35.163751479453694,72.21439777271779,13.157449774010482,3.8737263043892707,1.276558069253462,sunkist_tangerine
195.3670252387484,131.8835899332686,91.81076332701466,16.674832896712594,36.65529742109956,70.27109919007367,11.716280843645789,3.597940794700895,1.3065223738521459,sunkist_tangerine
195.4307313520017,138.39329456309008,100.75882395377359,15.53608446683578,35.353874334824624,70.21855777586066,12.579149641544456,3.914515655410602,1.4349315500810798,sunkist_tangerine
199.81373859795343,136.05029054961338,91.53726501365931,15.226329252917205,34.96942941444385,72.00585878768464,13.12290935516656,3.890549340602591,1.2712474589542035,sunkist_tangerine
195.43722756805658,131.97718253968253,91.99332798749897,16.655992977288964,36.68647833494715,70.27328005879542,11.733748197092913,3.597433946500187,1.3090797513725143,sunkist_tangerine
195.94088493305532,137.8967023989893,99.58134288306174,15.672955445915123,35.13531902305002,69.96882280693654,12.501846611458582,3.924731758050187,1.4232245004011912,sunkist_tangerine
199.67138594594596,136.21265009009008,91.90189261261261,15.208200153293882,35.03708405700838,72.11162203055355,13.129192404973704,3.8876708423697663,1.2744394041458944,sunkist_tangerine
195.41624149659864,131.90550659657802,91.87917955060813,16.685036369336395,36.65863034693634,70.22664351891635,11.712065659966603,3.598211535680075,1.3083236638792144,sunkist_tangerine
195.9956492978417,138.17233285361013,99.978402972229,15.623849112786667,35.17726898282072,70.03195937838575,12.544645553280306,3.9278868669733398,1.4276111058387115,sunkist_tangerine
209.95068885448916,138.98216718266255,88.29211687306501,13.604678112818547,32.88372197841696,71.00860686566405,15.432242285590736,4.226473124723616,1.2434002125981483,sunkist_tangerine
203.14723124590523,138.02837682900196,97.26403827254859,14.626654315996516,37.44192161277416,73.19994988291644,13.888837929514215,3.6864661556769684,1.3287446019856946,sunkist_tangerine
203.97624085163008,138.31292415169662,93.79041916167665,14.705491426145016,36.10762373305879,74.12637377776541,13.870753104447704,3.8305739855448446,1.2652773146959142,sunkist_tangerine
206.27811673817024,136.57104500767807,91.761562208115,14.948271871152405,33.705832343030536,68.4003557664159,13.799462474070433,4.051852024236313,1.341536329452387,sunkist_tangerine
198.5861694030662,140.60274054168804,104.05113986444856,15.744380502516123,37.45562555872802,72.81820356365735,12.61314596476692,3.7538484124696287,1.4289166001395175,sunkist_tangerine
195.20119661965492,145.05817877582012,112.9559575535151,14.16276429350008,37.061364236348474,72.0896371543339,13.782704603030172,3.9139999771932894,1.5668820375901198,sunkist_tangerine
210.276215548315,136.89919488123908,83.99812296359258,13.824854216643676,33.42805229466409,71.55081184957031,15.210013230748176,4.095338659712802,1.1739646384473137,sunkist_tangerine
203.39551683361157,136.25501182526432,93.9663675570395,14.89664111809245,37.76266824105708,73.69656338175021,13.653783777242317,3.6081934400261058,1.2750440895091832,sunkist_tangerine
204.56267131736197,135.99327065402116,88.99509004440546,14.964151569248449,36.405810819902754,74.60951028620532,13.670181725353629,3.735482539498194,1.1928116094451824,sunkist_tangerine
206.6151715217853,135.13796387457128,88.89746336943303,15.291923382291374,34.19319595312907,69.07857421037232,13.511392017635497,3.9521887354377183,1.286903564319439,sunkist_tangerine
198.9533501903092,138.79451684984818,100.80304601633665,15.926554941444977,37.43127617924747,72.84395493701987,12.49192627795366,3.7079824953122547,1.383821706324017,sunkist_tangerine
195.85882623057665,142.87096535276777,108.73572412567214,14.52811074155955,37.185354588980964,72.55091616973029,13.481369306354267,3.8421299711124535,1.4987505308863196,sunkist_tangerine
191.4978677737867,142.784852536121,107.30290900890743,13.388482409642195,35.633297399076994,71.3437592259562,14.30317954750963,4.007062577930819,1.504026563403581,sunkist_tangerine
210.39757212024972,137.78942677439946,85.20252440334407,13.84671717302221,33.64704419002367,72.04637884033798,15.19476201407297,4.095142087258112,1.1826066177754948,sunkist_tangerine
204.53042304230422,137.66661332799947,91.74745807914125,14.976905119762632,36.85321117206302,75.37404595509174,13.656387712065962,3.735539155197394,1.2172287810290146,sunkist_tangerine
202.85105342816195,138.0247552269592,97.22542893880339,14.777705802654594,38.19897806465594,74.29836096493484,13.726829870420264,3.6133101517359245,1.3085810733387375,sunkist_tangerine
206.46961594555177,135.92804738164915,90.13061092205477,15.257434713453955,34.47151016680084,69.57319126049387,13.5323938672002,3.9431996661567807,1.2954790385364159,sunkist_tangerine
198.16846183352513,140.4807006776627,104.10090781230022,15.704008842379764,37.7246940372831,73.1022855726229,12.618972889185851,3.7238393647096624,1.424044501438768,sunkist_tangerine
195.76275367625803,144.09041763832946,110.77670466590861,14.44791849072005,37.246061669713384,72.62422671987775,13.549547210001021,3.8686081475158085,1.525340918164823,sunkist_tangerine
190.41307223098684,148.15982006854532,117.74884567783701,12.563246122834418,35.91826213181555,71.31388793983015,15.156359301510475,4.124916164507548,1.6511348501596987,sunkist_tangerine
210.09811359401897,138.15080218537906,86.57338627402322,13.57779377524577,32.67019593709547,70.60763393631487,15.473656256074342,4.2286493307655775,1.2261193506655215,sunkist_tangerine
205.08033406035943,136.66626715073133,89.98617489042347,14.745573326235402,35.486683805665756,73.297624195782,13.907925417554258,3.851198604500525,1.2276820139499396,sunkist_tangerine
202.24493653421632,136.88796219646798,96.05587748344371,14.565240183466472,37.405260512814685,72.88555618530965,13.885451526147287,3.6595911997343653,1.3179000409796435,sunkist_tangerine
206.26550561580046,135.83255937118537,90.53249995156008,14.978220666390873,33.545929782531196,68.11893603558912,13.771028629497541,4.0491517227797695,1.3290357310375618,sunkist_tangerine
196.68862454558004,142.71149509916708,107.85403596500647,14.587778183959049,36.8240587410901,72.15304297009142,13.48311045487804,3.8754960745248477,1.4947953894295725,sunkist_tangerine
198.0858457079805,139.06394490900146,101.80137993379509,15.75712698925719,37.25046174392169,72.41851367790073,12.571190537655145,3.7332139898022363,1.4057369416138796,sunkist_tangerine
191.06301082692383,146.14062955092177,113.02555527987832,13.233848639853777,36.70629257706174,72.85975602480862,14.437448698902069,3.9813508608670287,1.5512755112903935,sunkist_tangerine
209.81932273071513,139.05841099828442,88.47027093862538,13.582964991354286,32.992188320815046,71.12949476607439,15.447240191244514,4.214888980569722,1.2437916398756956,sunkist_tangerine
202.72256813310196,138.09070123507195,97.69024871559321,14.577577101882365,37.49975006262928,73.19106278390474,13.906465163331218,3.6824432430734384,1.3347292005312434,sunkist_tangerine
204.34046998806036,137.61034340062955,92.17981045804841,14.707739853900863,35.838914515796176,73.81768311255877,13.893397083295849,3.8396906061420224,1.2487497110616528,sunkist_tangerine
206.19113141117137,136.69641577060932,92.05251689028452,14.948647552172998,33.79048741171278,68.5120855262368,13.793296730793452,4.04541118644019,1.3435953114437433,sunkist_tangerine
198.3546244277986,140.41346233874324,103.88121098626716,15.708518352775807,37.39726615423492,72.6925698290479,12.627201367641902,3.7546451058653822,1.4290485427955844,sunkist_tangerine
195.71275498151067,144.48399841864457,111.55177010563261,14.308656544163934,36.99473077288648,72.14338693597564,13.677926671692735,3.9055291226646047,1.5462508047290644,sunkist_tangerine
210.8617552530064,137.39593902579526,84.38715521248406,13.811019433149191,32.96337615294653,71.06410373554002,15.267645974553934,4.168139161119081,1.1874793429679327,sunkist_tangerine
203.78431621579668,136.11790708832535,93.4663047006195,14.910541412718091,37.465739653482615,73.29181740470608,13.66713056052927,3.6331301169353147,1.2752624782724793,sunkist_tangerine
204.9700948971947,136.00894517050972,88.75106828713338,14.982510841495216,35.992372420062324,74.0843850550245,13.680623833057025,3.77882690207711,1.1979726661862082,sunkist_tangerine
206.9386286773827,134.9911142159487,88.40585377955944,15.33531734064317,33.714549384161316,68.42805451959585,13.494251477205074,4.003942413045149,1.2919533428243604,sunkist_tangerine
198.47568485326798,140.15552503686473,103.23325770005607,15.919200319607462,37.708614936006214,73.1840985828265,12.467691898368047,3.716803846407965,1.4105968331798373,sunkist_tangerine
195.72080443895942,143.32291666666666,109.48489656793606,14.585187218559412,37.2050529181113,72.5859556716346,13.419149271523091,3.8522433224896053,1.5083482135748882,sunkist_tangerine
190.45162568508368,145.4502018219523,112.60809509702267,13.086774995185948,36.10602553261753,71.89520191847664,14.55298389061801,4.028419070677143,1.5662810881971116,sunkist_tangerine
172.775550785222,164.96067111060898,111.81371313975822,11.39235903778514,13.689518059919221,47.75589293686844,15.165915172808,12.050144525802422,2.3413594901800265,pina_colada
173.02527503526093,163.3972201564303,101.25858699833312,14.027476644467376,16.001165987347406,47.73177432372593,12.33473984100372,10.211582098806632,2.1214084000225553,pina_colada
171.74279964221824,162.20190816935002,99.27271168753727,15.143752728560443,16.88084227029416,50.73628511080176,11.340834911964652,9.60863833523181,1.9566413163821113,pina_colada
165.4747316573659,158.99177974709215,117.04813460934267,17.51043227340666,19.865127658699425,51.157480943585824,9.450065485172214,8.003561944262954,2.2879964464712033,pina_colada
165.56891144864255,159.2492646541517,118.05780679077857,14.086883708741022,17.35042118353426,57.04659723349918,11.753409403522353,9.17840915615818,2.0694977880547816,pina_colada
162.99016733213446,155.85622847389436,110.38885062025663,20.947819555657492,24.663264155232902,60.944074098169594,7.780770065308054,6.3193674402917885,1.8113139341889202,pina_colada
175.36332838599756,168.81771482854114,126.13559066505073,11.35926882888516,14.909686622399839,53.8599897469128,15.437906350105138,11.322686995641797,2.3419163512239747,pina_colada
173.33804694931376,165.48873827965755,112.32330876024822,11.380726002989848,13.68034010532494,47.7503750889063,15.230842646046998,12.096829245878373,2.3523021243521907,pina_colada
173.44420233657718,164.02122932979762,103.15149726065094,14.005121984313364,16.114083362247797,48.36909931625979,12.38434070983786,10.178750205181876,2.1325908218012954,pina_colada
172.09506098937226,162.6421253545038,100.38796208158739,15.145760057318283,16.983023787003976,51.16181644938964,11.362589948479846,9.576747191449114,1.9621657135823805,pina_colada
166.80180465640888,161.06927781766808,124.09136363768499,16.86584081290826,19.444553520652647,51.24921516741476,9.889919305342145,8.283516391702774,2.421331980057027,pina_colada
163.80789371413334,157.084470145041,114.3984755518111,20.5637973222362,24.40060503903358,60.92650777878316,7.965838757659966,6.437728486394227,1.8776470164214605,pina_colada
175.55156834913168,169.0509208207666,126.66195620813752,11.330191060834656,14.881091186847815,53.82123098152895,15.494140161145651,11.360115914764163,2.353382743170757,pina_colada
173.92894537221144,166.02987115979175,112.1098187502155,11.4584416009973,13.70909203731355,47.50911066562004,15.179109989710408,12.110931249705663,2.3597541014663475,pina_colada
173.51699986813944,163.9973044660155,102.41115388126464,14.140938076093665,16.142502268587414,47.99216338051607,12.270543788143954,10.159348392048667,2.133914094875783,pina_colada
172.1710531462377,162.80570087517722,100.73043074365619,15.189797795658635,17.064682705749888,51.22071356935533,11.334650761147431,9.540505597582566,1.9665956158002815,pina_colada
166.31732025401726,159.95197892776858,118.20399343006578,14.237119982576822,17.46393054211842,57.116167850284036,11.681949752306222,9.15899078629558,2.0695364881605576,pina_colada
164.15894503671004,157.9291225076577,118.15952556134776,20.165279708856126,24.032081628638196,60.31178080755238,8.140672849909203,6.571595625718042,1.959145029034718,pina_colada
175.81607919942982,169.32131092208115,126.74909967724552,11.37335248633999,14.902537194926728,53.81862900001763,15.458597578031142,11.361911646811606,2.3551157291131295,pina_colada
173.92071499750872,166.07220750101916,112.87667878334919,11.442004300160777,13.748433417809135,47.75273718799023,15.200196611975132,12.079354967519157,2.3637740039692967,pina_colada
173.76479223211896,164.24374020413623,102.53883303388254,14.210520475034823,16.167232829877964,47.91379556638614,12.227897812567146,10.159050836492222,2.1400690932909208,pina_colada
172.19247715364932,162.827973681004,100.97183623735835,15.217148863588896,17.07183466011808,51.3014537854373,11.31568592101152,9.53781341740559,1.9682061381664147,pina_colada
163.30955272797377,156.72106502520037,115.1615067889504,20.365970078721325,24.164836589476426,60.51955932176545,8.018746570712194,6.485500716915712,1.9028807889474064,pina_colada
176.32004068654894,169.79067136464587,127.14603836683021,11.373139716539633,14.908785447865444,53.84050584660771,15.503198332306752,11.388632022265472,2.361531274038749,pina_colada
173.7890618762475,165.88759623609923,112.38536926147705,11.474900348748255,13.740424360311223,47.67952638379785,15.145147809079262,12.072960185659204,2.3570991111955997,pina_colada
173.7863033978966,164.23122140884897,102.2775922216701,14.244081312319544,16.161374696890018,47.79684924629677,12.200597538543311,10.161958650736096,2.1398396303202856,pina_colada
172.1674625548501,162.7003113279239,100.47584389478587,15.267359260713434,17.077274831428728,51.09071619445362,11.276833119259736,9.527299462821375,1.9666164692694887,pina_colada
163.34339886117138,156.82655097613883,115.81385303687635,20.266517364434517,24.08825398341164,60.339140541575595,8.059766556034974,6.510498896438793,1.9193818804408873,pina_colada
176.51813787345822,169.9788274910588,127.1970392794618,11.421570967509087,14.922188076173635,53.869337392342736,15.45480375471981,11.391012271348142,2.361214105030782,pina_colada
173.67230066161926,166.04299843121206,114.53945024213901,11.360705523475417,13.756808965230858,48.26323978587774,15.287105215670637,12.06987745856407,2.373223404609781,pina_colada
173.91238713670373,164.48884968031425,103.69320898613947,14.161481613587886,16.205834486073773,48.40954658985631,12.280663272537492,10.14997714691367,2.141999177655327,pina_colada
172.37156048809166,163.09972612953644,102.04270801967279,15.213551851574064,17.111235021957345,51.685085641849426,11.330132645537164,9.53173315194636,1.9743163187689252,pina_colada
176.36587587236886,169.86843587616733,127.53085925050915,11.349691889113151,14.896367485354219,53.847512998509394,15.539265523281959,11.403346221364252,2.368370462235451,pina_colada
174.4373986988429,166.63009319706453,113.84982666246455,11.410250448955907,13.738351012315444,47.88947311578519,15.287780007914268,12.128827764532485,2.377345567933127,pina_colada
173.78579590007843,164.41890892797133,103.8540383107427,14.180734647150043,16.285080791487932,48.50434539492058,12.255062958603828,10.096290649900347,2.1411285414774075,pina_colada
172.45936330264186,163.1585869892279,101.89674670518144,15.156154891412259,17.13547189360058,51.61853249134241,11.378833519335458,9.521686242569203,1.9740341653895688,pina_colada
176.31763009772436,169.86694550916815,127.69716092866926,11.395609899118138,14.928756563101308,53.807551875599664,15.472417155256332,11.37850595869586,2.373220049555472,pina_colada
171.8797595124578,164.0048235417734,110.39160001050737,11.49093623199744,13.831304689290828,47.97909768917994,14.957855134018127,11.857509267998232,2.300826929377675,pina_colada
172.81139309344692,163.1064986857609,100.18340433245717,13.876556816388055,15.840314459189017,47.49478689751585,12.453477860542367,10.296923025485917,2.1093558025353962,pina_colada
171.0804071116571,161.6548281235781,99.32972745472746,14.87735367537755,16.756665990718425,51.09343876495217,11.49938428867226,9.647195224462866,1.944079902542462,pina_colada
164.90896652902438,156.19305359806808,100.54196647133001,18.41935020419881,21.906601287324552,59.178118388569175,8.953028456532213,7.129953731729414,1.6989720053476838,pina_colada
161.8875252682171,154.15982746650403,105.19045043593668,20.507742861869517,24.134294509025324,60.49512006006817,7.893970894730596,6.387583751779196,1.7388253851135205,pina_colada
167.64235537190083,159.88033834852016,108.14120929575475,16.69021616123996,19.509799044421797,58.710898345647685,10.044348961831915,8.194873662434407,1.8419273481236282,pina_colada
165.14036876260633,159.0188473793446,119.32651677921015,16.942619121881354,19.464030186697173,51.17191840272821,9.74703896573629,8.169882899587114,2.331874991281318,pina_colada
164.51798875990417,158.08446903658347,115.93043330356763,14.15660024205841,17.371141964494765,57.1890520253961,11.621292255687994,9.100407409006015,2.02714381857713,pina_colada
175.84299153505333,169.1787231231337,125.2287341337303,11.330202041541833,14.919336590268708,54.21941607529469,15.519846061908735,11.33956071702828,2.3096658577035343,pina_colada
172.0799251078954,164.39594440213253,112.0609259964458,11.381689815493266,13.858680215557195,48.44284657841976,15.119013775410792,11.86230880900104,2.313260551587126,pina_colada
173.31042000905015,163.80391448199669,101.94540528787104,13.903812106911442,15.97233196062753,48.10037663294025,12.464956997146079,10.255478967365582,2.1194304998031237,pina_colada
171.3505721393035,162.10228026533997,101.01287451630735,14.820525661316152,16.821994286054096,51.754841734660104,11.561706787941727,9.636329528403614,1.9517569976193985,pina_colada
165.35640510773374,156.79092920353983,102.23691203347441,18.330261493300025,21.921030513553777,59.47644658415975,9.020951783376026,7.15253459943847,1.7189478845009374,pina_colada
168.42226339173442,160.95863022885405,111.14621007628469,16.404042945923656,19.33129533413134,58.93291287040754,10.267119145380361,8.326324100209956,1.8859785587163032,pina_colada
162.36952058291516,154.91492954253704,107.84868603395962,20.315182796082784,24.01824051207528,60.49938889829478,7.992520776836111,6.449886679444852,1.7826409158489767,pina_colada
176.330795845342,169.70145618395222,125.96373115158097,11.29653645386383,14.914072924779623,54.263692269606565,15.60927958454296,11.37861247158008,2.321326210640739,pina_colada
172.66999182660587,164.73391827262373,110.82585746782341,11.500025481823803,13.82983760382152,47.99009835982812,15.014748628124076,11.911486092006152,2.30934841260076,pina_colada
173.1122145072607,163.52842003853564,101.5049197565675,13.941983573995799,15.97280615873348,48.03299978726276,12.416613001190504,10.237926787155237,2.1132329899471376,pina_colada
171.5157492311599,162.08034590751348,99.73166492678385,15.000013127908492,16.82593344209694,51.19565592762567,11.434373274783592,9.632769942023147,1.9480493631680902,pina_colada
164.9549585969846,156.51565893289586,103.03442699789079,18.249100417866092,21.862537147328407,59.59446897657078,9.039073423887332,7.15908029695547,1.7289260021495985,pina_colada
165.84228906686533,159.7295102225024,120.4975160107168,16.86000898906144,19.404550597954284,51.2030505933421,9.83642945709351,8.231549059391348,2.353326893893799,pina_colada
161.81145618851522,154.02813238770685,104.94464653397392,20.5542000818851,24.138631601068788,60.42383676744775,7.872427802779027,6.380980286425471,1.7368087190138668,pina_colada
165.3275218474866,158.65290882642086,115.10004679660888,14.370680418236635,17.588989400474947,57.33351295868907,11.504502016319504,9.02001275992223,2.007552666091519,pina_colada
175.76001807112277,169.11860077877935,125.54139018565927,11.371872500338045,14.94311790278623,54.18867679457983,15.455679622322362,11.317490893064974,2.316745815026368,pina_colada
178.973696657278,123.0454960939576,123.4711776585003,9.406025922358271,43.55512545174865,47.841191503944565,19.027557241986194,2.825052041929489,2.5808549866137835,cotton_candy
179.52626776280476,116.4611944515072,115.35384072096505,9.837825902814103,41.28607293329334,46.31915781409285,18.248571334389176,2.820834876682887,2.4904131716718743,cotton_candy
177.56147194889118,124.08108523645176,124.372276123513,13.918468475666202,40.35711162105711,44.25318669374141,12.757256465344852,3.0745779430783156,2.8104705088075064,cotton_candy
172.59768562622583,119.66899038012515,119.512063136266,15.15694704341901,42.97388889495729,47.62610404088613,11.38736482563393,2.7846907379650143,2.5093814735227364,cotton_candy
168.38049491851584,125.6656458596428,126.47038907931926,13.111391658704202,44.43733996195527,48.8351232793838,12.842305325135628,2.827929078725923,2.589742394132747,cotton_candy
179.2596308121596,122.20399506318586,122.59265917201041,9.473957037275415,43.4416324674852,47.717781591721526,18.921305016146906,2.813061759468915,2.5691189967908903,cotton_candy
180.01738681012426,115.5584195677997,114.32481268274854,10.002215742125506,40.928881550399964,45.95452074041256,17.99775084354159,2.8233954896984095,2.4877816336839937,cotton_candy
177.64141869345352,123.68154620615317,123.93340901533134,14.052782589875738,40.28361313800914,44.184850498733766,12.641013803304297,3.0702694364189216,2.8048846520117334,cotton_candy
172.38333076923078,118.21874038461539,117.84515961538462,15.459186956876975,42.59587792387178,47.336762744691974,11.150866552690635,2.7753563524596987,2.4895061001736747,cotton_candy
168.1884705356828,120.05064292347556,120.30359892725737,13.88433411171894,44.156990389194554,48.58206782627534,12.113542441601496,2.718723397255185,2.4762963848605852,cotton_candy
179.25887903306526,120.90799728401274,121.10583693796782,9.808723491949149,43.82304168903775,48.05789142016976,18.275454413634783,2.759005140308589,2.5199989712228623,cotton_candy
179.05315854665565,114.60356919677729,113.29759858950611,10.33057880886973,41.841079983188976,46.83283102590813,17.3323452499024,2.7390203417986108,2.4191917530424196,cotton_candy
177.64660513943565,125.33345065220603,125.56412345421522,14.06998950413914,41.23020587644022,44.95619301435744,12.625923074581909,3.03984537520401,2.79303284008311,cotton_candy
172.91446766034733,119.05703531919364,118.61843487789136,15.567854645953233,43.053172993506145,47.59594879517452,11.107148132661642,2.765348684919261,2.492196035178469,cotton_candy
167.77575720512365,126.90345356698097,127.67618361946273,13.091303536671914,44.65639223407313,48.90570885236007,12.815817518487988,2.841775773147943,2.6106601175110336,cotton_candy
179.5666293482607,122.66048780487804,123.01954151672665,9.425557859594372,43.55769489136074,47.822852109643556,19.05103464676926,2.8160463521040597,2.5724007684585497,cotton_candy
178.84574945887445,117.01573322510822,116.03670454545454,9.859675492540793,41.95710805605977,47.017180533623836,18.139111129385327,2.7889370513516103,2.4679639065654335,cotton_candy
177.57115399245498,124.36634013398431,124.70421195834582,13.956892885556414,40.53900684702603,44.44990728130654,12.722828458203491,3.0678191156305523,2.80549993432248,cotton_candy
173.34778940132918,118.77555540108976,118.37387288237043,15.561158227250617,42.64651699402131,47.405895136315486,11.139774229514835,2.785117373541692,2.4970285349952106,cotton_candy
179.35648077921041,122.62664431226963,122.98996713371389,9.419847158983677,43.539674212988224,47.79890107366802,19.04027504397019,2.8164345858997986,2.5730710198579847,cotton_candy
178.44315093081696,116.76954823594193,115.80531525233413,9.82468906481318,41.95955278702359,47.00332379522153,18.162727568641902,2.7829073591092723,2.4637686423381653,cotton_candy
177.49082137949432,124.23884364400986,124.51016496634095,13.956220830595761,40.48789285465759,44.41826254748214,12.717685076348682,3.0685430849661484,2.8031300151202974,cotton_candy
173.64256773101113,120.1113460782535,119.80766396044993,15.572651585953004,42.90294709306239,47.690218860176635,11.150481777145897,2.799605952889798,2.5122062096572684,cotton_candy
179.80487725040916,121.80990998363339,122.07761320240044,9.539678884103692,43.27953898564277,47.5366130656743,18.848105836143443,2.8144918554710503,2.5680755386115512,cotton_candy
178.71905317112876,116.06240787997449,114.97295796027015,9.94365744057867,41.59738568469109,46.617131751240564,17.97317076127355,2.7901370715873726,2.466324152540992,cotton_candy
177.40636129414716,123.4859914726738,123.71256070589845,14.072975750083256,40.262607137793935,44.149326231426755,12.606172599501397,3.0670142907054636,2.8021392683867576,cotton_candy
173.63941332896624,118.58208364526796,118.15447002308316,15.787178503230148,42.484263472160634,47.25446583924363,10.998761640241074,2.7912001751654043,2.5003873797883225,cotton_candy
179.5942037470726,122.93947466467958,123.30248030657867,9.463005095918675,43.53470226669033,47.80358405742128,18.978559339942688,2.823942010940182,2.5793563963419297,cotton_candy
179.1497431705157,116.97357313168472,115.95378976769534,9.904622520848994,41.826692991973,46.87769274572117,18.087488220112355,2.796624948430258,2.473538755344976,cotton_candy
177.65047279366684,124.52935661575502,124.83393374176023,14.005522164062048,40.55619379755428,44.45113786736926,12.684316279868177,3.0705385529365112,2.8083405674390725,cotton_candy
173.2116341449593,119.42655886964242,119.12067851678347,15.420362828554696,42.73270099646597,47.42374198862377,11.232656200813526,2.7947346197358107,2.511836340231412,cotton_candy
180.49388778150507,122.93369201765331,123.25566521356302,9.626152197651045,43.45422104841814,47.732777227392404,18.750367132731274,2.8290391370881207,2.5822018406008502,cotton_candy
179.63853005642866,117.00154993676807,115.91070718265388,9.963837159824866,41.699706580772215,46.77592412735814,18.029051175258886,2.805812307339295,2.477999298678964,cotton_candy
177.65462324274083,124.73040608753274,125.05401751366448,14.026231846533134,40.63263144403071,44.51510087110616,12.665883837265369,3.0697102711485043,2.8092493348663727,cotton_candy
173.56093390607626,119.37608722143521,118.99549688494874,15.58596407126295,42.666161744257465,47.359341416018395,11.135720133352804,2.797910155054018,2.5126087763691065,cotton_candy
180.45982275053936,123.94936598417868,124.33404807732984,9.503164885585646,43.66955977593102,47.937943827806286,18.98944456117561,2.8383470458636224,2.593645829365134,cotton_candy
179.4575208257634,117.88388173388779,116.92442165610238,9.916418076628448,42.09267867432916,47.15243955129169,18.097010376026663,2.8005792324588032,2.4797109708165537,cotton_candy
177.83663657130424,125.76647666702927,126.15768519525726,13.948806264870079,40.93072775794167,44.81407102185374,12.749236973717524,3.0726665162367452,2.8151355660978896,cotton_candy
173.86109434384082,120.6587040763097,120.41238728668306,15.531331082662897,42.989785323239175,47.71489014896386,11.194217251470231,2.806683103185554,2.523580939005847,cotton_candy
180.0448270513417,122.89718821371073,123.22361108882507,9.549822539883689,43.50665130870974,47.782371126933356,18.853211805706973,2.8247907967374988,2.5788509063621574,cotton_candy
179.58669668440442,117.16610178741983,116.07242188565971,9.961162698414661,41.79752009167766,46.8649939134883,18.028688228632788,2.8031830962801276,2.4767403597646194,cotton_candy
177.73104521658277,124.34008224463625,124.57958886665453,14.079190008455424,40.53291301578485,44.43058178837204,12.623669764371693,3.067632523628739,2.803915318058211,cotton_candy
173.26450746054897,119.44718632339473,119.1512933000162,15.565631217734023,42.76196055206594,47.45719387027789,11.131222694210281,2.793304721797278,2.510710886651051,cotton_candy
125.83893351182508,158.43892394976731,96.2455759546121,44.93853575016947,20.239461200859115,69.3950601099242,2.8002455222709504,7.8282184677446836,1.386922582128407,margarita
130.93972005107568,155.3962670252283,113.20941514471444,49.50203038739044,25.37718197728475,69.91305923372816,2.645138371625858,6.1234642666125945,1.6192885332944895,margarita
117.21187539806613,152.01258178449424,86.5377569335881,45.68698541159491,20.63433226999679,69.98877869341932,2.565541900874005,7.366973633817417,1.2364518791313728,margarita
122.47954067775972,153.73342792251452,93.46926733973223,45.53174800939711,21.466235192149846,70.609245634558,2.6899810798496393,7.161639036673487,1.3237539432652705,margarita
129.77538455755914,152.81513047236916,107.52602399902275,46.063734146831266,25.069696043536094,69.89758881019856,2.817300571939985,6.095611618385402,1.5383366698242091,margarita
140.84804806631516,158.49274885460935,129.2695103506817,49.79393885860131,27.25173827869349,67.16524601833648,2.828618327750253,5.815876669361872,1.924648802974539,margarita
131.8375220719509,155.55001980972878,112.60140771356599,50.196357982144924,27.87694808527877,71.75089385050423,2.626436007943965,5.579879810870382,1.569338048222443,margarita
124.80487859966121,157.80299749939502,94.55803500846979,44.6342365178177,20.093311389313424,69.03390530722554,2.7961692265048583,7.853508784187864,1.369733243217992,margarita
127.06507424383237,153.63969035147008,107.31487886532612,49.37455405948685,25.18611313017136,69.98183114173735,2.573493101137549,6.100174709666475,1.533467717470503,margarita
115.14936877555063,151.1706857324665,82.95805343946789,44.84957301151634,20.08468541386471,68.83414065556421,2.567457414722386,7.526664352338397,1.2051876096569234,margarita
121.50334371722008,152.7025795899818,92.22058757474153,45.42858621023149,21.481675166977144,70.36408730456063,2.6746010354567216,7.1085042671497485,1.3106201061853933,margarita
130.70680067144343,153.12748375511478,115.37208860781955,51.622432352371476,27.854385090097427,70.06842501406022,2.531976792167541,5.497428259852466,1.6465631785596508,margarita
127.38490727006564,151.08330279498588,104.08718261931769,45.74145038065823,24.83268659563537,69.56059396853635,2.7848899894947436,6.0840498354109025,1.4963527003003798,margarita
129.40782452907453,154.1473013923014,108.94647829647829,50.011293982442346,27.66146607192585,71.63955397669244,2.587572010724342,5.572636713885112,1.52075874637527,margarita
